"id";"idversion_init";"idversion_end";"file";"begin_line";"end_line";"rule";"ruleset";"package";"class";"function";"priority";"violation";"violation_nonumbers";"version_init";"version_end";"date_init";"date_end";"diff";"censored"
"1382";"27";"0";"domains.php";"172";"294";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doProperties";"3";"The function doProperties() has 123 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doProperties() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1383";"27";"0";"functions.php";"806";"941";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 136 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1384";"27";"0";"history.php";"14";"134";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 121 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1386";"27";"0";"indexes.php";"238";"355";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 118 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1397";"27";"0";"plugins\Report\plugin.php";"216";"322";"ExcessiveMethodLength";"Code Size Rules";"+global";"Report";;"3";"The method plugin_navlinks() has 107 lines of code. Current threshold is set to 100. Avoid really long methods.";"The method plugin_navlinks() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1410";"27";"0";"plugins\Report\plugin.php";"684";"799";"ExcessiveMethodLength";"Code Size Rules";"+global";"Report";;"3";"The method default_action() has 116 lines of code. Current threshold is set to 100. Avoid really long methods.";"The method default_action() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1411";"27";"0";"roles.php";"357";"469";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doProperties";"3";"The function doProperties() has 113 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doProperties() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1412";"27";"0";"roles.php";"584";"697";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 114 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1413";"27";"0";"sequences.php";"142";"287";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doProperties";"3";"The function doProperties() has 146 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doProperties() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1416";"27";"0";"triggers.php";"260";"381";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 122 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1417";"27";"0";"types.php";"533";"647";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 115 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1418";"27";"0";"viewproperties.php";"389";"520";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 132 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1419";"27";"0";"views.php";"552";"682";"ExcessiveMethodLength";"Code Size Rules";"+global";;"doDefault";"3";"The function doDefault() has 131 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function doDefault() has  lines of code. Current threshold is set to . Avoid really long methods.";"5.1.0";;"2013-04-14";"2019-09-28";"2358";"0"
"1437";"29";"0";"classes\database\Postgres10.php";"29";"172";"ExcessiveMethodLength";"Code Size Rules";"+global";"Postgres10";;"3";"The method findObject() has 144 lines of code. Current threshold is set to 100. Avoid really long methods.";"The method findObject() has  lines of code. Current threshold is set to . Avoid really long methods.";"7.12.0";;"2019-09-28";"2019-09-28";"0";"0"
"199";"3";"0";"classes\database\Postgres.php";"1117";"1136";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method createType has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method createType has  parameters. Consider reducing the number of parameters to less than .";"0.6.0";;"2002-12-24";"2019-09-28";"6122";"0"
"669";"8";"0";"classes\database\Postgres.php";"1126";"1173";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method alterColumn has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method alterColumn has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";;"2004-07-01";"2019-09-28";"5567";"0"
"674";"8";"0";"classes\database\Postgres.php";"1191";"1278";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method createTable has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method createTable has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";;"2004-07-01";"2019-09-28";"5567";"0"
"677";"8";"0";"classes\database\Postgres.php";"1762";"1789";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method addForeignKey has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method addForeignKey has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";;"2004-07-01";"2019-09-28";"5567";"0"
"687";"8";"0";"classes\database\Postgres.php";"3541";"3570";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method setFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method setFunction has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";;"2004-07-01";"2019-09-28";"5567";"0"
"694";"8";"22";"classes\database\Postgres72.php";"340";"376";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres72";;"3";"The method setFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method setFunction has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";"5.0.0";"2004-07-01";"2010-11-29";"2342";"1"
"706";"8";"9";"classes\database\Postgres75.php";"44";"136";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres75";;"3";"The method alterColumn has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method alterColumn has  parameters. Consider reducing the number of parameters to less than .";"3.4.1";"3.5.1";"2004-07-01";"2004-12-13";"165";"1"
"788";"9";"22";"classes\database\Postgres74.php";"452";"488";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres74";;"3";"The method setFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method setFunction has  parameters. Consider reducing the number of parameters to less than .";"3.5.1";"5.0.0";"2004-12-13";"2010-11-29";"2177";"1"
"796";"9";"22";"classes\database\Postgres80.php";"168";"260";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres80";;"3";"The method alterColumn has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method alterColumn has  parameters. Consider reducing the number of parameters to less than .";"3.5.1";"5.0.0";"2004-12-13";"2010-11-29";"2177";"1"
"987";"16";"22";"classes\database\Postgres81.php";"176";"200";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres81";;"3";"The method createRole has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method createRole has  parameters. Consider reducing the number of parameters to less than .";"4.1.1";"5.0.0";"2007-03-24";"2010-11-29";"1346";"1"
"988";"16";"22";"classes\database\Postgres81.php";"238";"258";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres81";;"3";"The method setRenameRole has 16 parameters. Consider reducing the number of parameters to less than 10.";"The method setRenameRole has  parameters. Consider reducing the number of parameters to less than .";"4.1.1";"5.0.0";"2007-03-24";"2010-11-29";"1346";"1"
"991";"16";"22";"classes\database\Postgres81.php";"279";"358";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres81";;"3";"The method setRole has 15 parameters. Consider reducing the number of parameters to less than 10.";"The method setRole has  parameters. Consider reducing the number of parameters to less than .";"4.1.1";"5.0.0";"2007-03-24";"2010-11-29";"1346";"1"
"1074";"19";"0";"classes\database\Postgres.php";"2024";"2046";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method _alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";;"2008-08-02";"2019-09-28";"4074";"0"
"1081";"19";"0";"classes\database\Postgres.php";"2066";"2089";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";;"2008-08-02";"2019-09-28";"4074";"0"
"1083";"19";"22";"classes\database\Postgres71.php";"292";"320";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres71";;"3";"The method _alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1087";"19";"22";"classes\database\Postgres73.php";"1099";"1135";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres73";;"3";"The method _alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1089";"19";"22";"classes\database\Postgres73.php";"1472";"1511";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres73";;"3";"The method createFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method createFunction has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1102";"19";"22";"classes\database\Postgres74.php";"710";"747";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres74";;"3";"The method _alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1104";"19";"22";"classes\database\Postgres81.php";"608";"628";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres81";;"3";"The method _alterSequence has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1118";"19";"22";"classes\database\Postgres83.php";"671";"720";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres83";;"3";"The method createFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method createFunction has  parameters. Consider reducing the number of parameters to less than .";"4.2.1";"5.0.0";"2008-08-02";"2010-11-29";"849";"1"
"1214";"20";"0";"classes\database\Postgres.php";"3824";"3872";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method createFunction has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method createFunction has  parameters. Consider reducing the number of parameters to less than .";"4.2.2";;"2008-12-18";"2019-09-28";"3936";"0"
"1285";"22";"0";"classes\database\Postgres.php";"6140";"6164";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method createRole has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method createRole has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1288";"22";"0";"classes\database\Postgres.php";"6185";"6264";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method setRole has 15 parameters. Consider reducing the number of parameters to less than 10.";"The method setRole has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1289";"22";"0";"classes\database\Postgres.php";"6304";"6327";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method setRenameRole has 16 parameters. Consider reducing the number of parameters to less than 10.";"The method setRenameRole has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1291";"22";"0";"classes\database\Postgres.php";"6831";"6940";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres";;"3";"The method setPrivileges has 10 parameters. Consider reducing the number of parameters to less than 10.";"The method setPrivileges has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1296";"22";"0";"classes\database\Postgres74.php";"166";"214";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres74";;"3";"The method alterColumn has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method alterColumn has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1302";"22";"0";"classes\database\Postgres80.php";"320";"358";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres80";;"3";"The method _alterSequence has 12 parameters. Consider reducing the number of parameters to less than 10.";"The method _alterSequence has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1308";"22";"0";"classes\database\Postgres82.php";"189";"251";"ExcessiveParameterList";"Code Size Rules";"+global";"Postgres82";;"3";"The method createFunction has 11 parameters. Consider reducing the number of parameters to less than 10.";"The method createFunction has  parameters. Consider reducing the number of parameters to less than .";"5.0.0";;"2010-11-29";"2019-09-28";"3225";"0"
"1038";"16";"22";"tests\testcase\Public\SetPrecondition.php";"19";"211";"NumberOfChildren";"Design Rules";"+global";"PreconditionSet";;"2";"The class PreconditionSet has 32 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class PreconditionSet has  children. Consider to rebalance this class hierarchy to keep number of children under .";"4.1.1";"5.0.0";"2007-03-24";"2010-11-29";"1346";"1"
